Rp,Lp,Gp,Cp,length,freq,ZL_real,ZL_imag,Z0_real,Z0_imag,Zin_real,Zin_imag,magZin,phaseZin,alpha,beta
0.0008761115115188227,8.667399095079251e-07,1.3863530544165279e-08,7.068336541034739e-11,26.098028654526583,22448.805592145334,107.99465567748834,-74.62543438738135,110.73613020311039,-0.3197890807176859,103.9465677802738,-72.93342119375689,126.98099416969848,-0.6118280529027894,4.723455386230763e-06,0.0011040225015446071
0.0005990739531645106,9.225419445945769e-08,7.374391556063528e-09,1.047355124846129e-12,10.144604336940523,297845.6733684858,190.3481945098813,-23.27819192896831,296.7876638055437,0.043392273506598515,190.17941564033896,-22.23561268096758,191.474887660494,-0.11639069727116975,2.103577812589004e-06,0.0005817162694440762
0.0001875495723284388,2.687770469332426e-07,6.4770652454783355e-09,3.961432864322788e-12,20.835411580587675,44988.28073686806,193.37418453039066,-73.87312368852805,260.4751946224468,0.4318188402528936,192.71215416098937,-73.02988684810956,206.08575577758066,-0.3622365115306431,1.2035740001997136e-06,0.00029167694383676053
0.00013046990726519478,1.1263618811091738e-08,4.627415274528837e-10,3.638666704219333e-11,10.458173998299532,17385.62098602636,97.51837006968204,-98.0061530530963,17.618828031482412,-0.9304947086959313,96.72845395412885,-97.98610811403775,137.68685916852021,-0.7918570366217441,3.706658392455751e-06,7.003041486220843e-05
1.7959674582789834e-05,4.1233646098168056e-07,2.0626238472178333e-08,6.765153277370632e-11,42.7985140775821,1120796.3029494477,15.204907173629254,56.56972359733149,78.07051583457502,0.0014485907375530903,25.623289232046755,-96.41168124350811,99.75853462871704,-1.3110316781113907,9.201726723593343e-07,0.037193859665424066
0.0034397939833547752,3.964279727161208e-07,3.353027427392739e-09,2.922830814294311e-12,42.34383379659197,1518757.47768596,196.24842900582607,-68.86148044881341,368.2818885275607,-0.1452996558758966,192.166521613776,50.305164371039545,198.6418424993464,0.25603371177546214,5.287485592804014e-06,0.010271936259432207
4.7532838444467946e-05,2.6521391088932317e-08,2.3857190744061065e-08,2.3649098649736297e-12,3.7996615762536514,9901076.584017001,9.839356231804082,67.04881203177314,105.89875386662605,0.007060801815048418,10.659168633418943,76.12290210336188,76.86555861108198,1.4316751023874563,1.487649253846622e-06,0.015580010119254573
0.00012476722752382876,4.82204123112283e-07,4.611704521367946e-09,6.357150000512193e-11,46.34655282752402,10648.649778595485,19.705374318593712,-49.928254085828904,87.09341219533182,-0.12118752945567444,19.33466070453501,-48.034708067680704,51.77994093958393,-1.1881242623867874,9.17108885465219e-07,0.00037044311024118356
0.0010184653288297335,5.977841462918802e-07,2.397871212817932e-09,1.6366138893223424e-11,9.830742713380276,2599563.9259276073,193.6289817139266,-46.2802134170805,191.1168949676787,-0.00911042656848373,158.1918077872377,-25.894642274770444,160.2971632610281,-0.16225245741811023,2.893645734313383e-06,0.05108879781342178
0.0003051250438241777,1.4867303973790122e-08,4.757841492152627e-09,1.0129007289804952e-11,7.649605965676341,211933.02613862205,70.15040715687984,4.366175061037865,38.312997625695814,-0.28847014401689747,70.21322612825018,4.01120328633659,70.32771057798706,0.057066855235648674,4.073153068062104e-06,0.000516761762318414
0.0005714299595241968,1.039898991953239e-08,1.9187480384922733e-08,2.66703419348263e-11,18.63117611722285,14414.772969531414,152.21184525808482,91.03503209562649,20.588931695027878,-5.669334138761135,153.464823699531,90.36161000991191,178.09175353370955,0.5321508645131431,1.4089616969849144e-05,4.9624839749584e-05
5.2535732029385104e-05,4.436589300198684e-08,3.5599071307759023e-10,1.4251882944580636e-11,8.16464903504902,117106.72356881539,140.9175377171813,12.023196601869685,55.794146281711406,-0.043948409125413514,141.1911126512255,10.597109957933215,141.58823761581178,0.07491461729921324,4.807307815264283e-07,0.0005850898586431182
0.0001443403297039966,6.926266593361921e-08,4.856603492921648e-09,1.027376093670406e-12,4.386238488453688,4403258.714556357,20.1864028728017,41.36071924210103,259.64793374673997,0.012403284126345018,20.418215036699568,49.97515513975526,53.985365021712234,1.1829262196176797,9.08457467237877e-07,0.007380204599738487
0.005755916596026865,3.478301376310294e-08,1.292630238565372e-09,1.3735447449901051e-11,44.14459399710994,6694478.664378304,149.21483338169728,-82.67604782906119,50.32259630084918,-0.09893158364916116,13.053920262042224,-6.4601199599185986,14.564957401389654,-0.45954297397093485,5.7222703535994993e-05,0.02907384558749255
0.0010173314406947812,6.616182005001743e-08,2.5828726791867873e-09,1.2539978176609166e-12,9.95757589764473,2352560.617842032,93.52197244433266,-39.66755167377023,229.6970422049503,-0.10346685369724858,92.31520479244513,-31.288531057077314,97.47342823344616,-0.32678041668489893,2.5111462220322886e-06,0.004257678330867654
0.0001419244506588529,5.114451053350093e-07,1.766025833699052e-08,3.5045381688583654e-12,6.316341090512479,57015.72681706701,184.54750795567307,16.317767569951073,381.9909815086792,2.5385861792237945,184.59370298458097,17.20644400477643,185.39389660085686,0.09294395616589078,3.5589480510935106e-06,0.00047962193227138884
0.0003985112868566252,1.5587885225064733e-07,1.2533858782281678e-09,4.113524048645218e-11,26.402669340362365,22399.777698895232,30.167699341667277,7.371829300523672,61.56089268925431,-0.5524092009162379,30.24834289728859,7.820394147184083,31.24293220312812,0.25299963454565355,3.2753072828738586e-06,0.00035640327200333434
0.006452242094971194,4.1371783501216925e-08,4.060911328169359e-08,3.374358126728609e-11,12.766715923891889,12853.524951528712,24.860216702764635,45.69878676948804,44.31161978360366,-26.50385497245613,25.022743589009004,45.7914224234919,52.18229646429877,1.0706823788480067,7.402691400378712e-05,0.00011968031183306397
3.9719997649383655e-05,5.527666602943403e-08,3.1996133342175772e-09,2.8244659069453343e-11,6.104945551326706,165614.8272125058,99.5892172828256,8.16541279430794,44.23874358555187,-0.012866298511318588,99.85604980220596,6.742023991980332,100.08339307601975,0.06741511603218345,5.197011749259602e-07,0.0013002240400381943
0.0028515561269304673,2.2047349672083643e-08,2.6515166310556464e-08,2.4308426936573553e-11,28.01560530284849,1254826.2961730391,85.343459095573,-72.32048280637508,30.11720173990691,-0.24492819269886226,40.79556895713085,-61.97577109163526,74.19753802478078,-0.9886431046929726,4.774029496033993e-05,0.005772108212244263
0.0009937925135655695,1.1203265117489891e-07,8.281793578526748e-09,4.742393230765395e-12,45.38989557832188,578241.963682185,21.653484436720397,-10.039201859114272,153.70002532307353,-0.15069242858779558,21.66564921490513,8.093164494303313,23.127898033223236,0.3574972614368098,3.869352941683885e-06,0.0026482609125404173
0.0018580960677085784,3.87497694983575e-07,3.0464296830138466e-09,6.158786394055062e-11,13.74958764111773,170528.1543740376,180.22639756094915,79.25134329431577,79.32098530380985,-0.1756611268906921,204.04678268739468,55.545492801586185,211.47196337965923,0.26577927613993685,1.1833336019456546e-05,0.0052343065963955295
0.0011406129721013172,5.223493928528459e-07,1.8463745311514987e-10,5.370193720587947e-11,16.370685374236224,34276.34751145733,51.67711808669904,-16.406298397222585,98.62594308746661,-0.49919293738837484,51.38915556629531,-15.020650331478073,53.53938033071949,-0.284370521583192,5.791625230683629e-06,0.0011406581084559195
5.669908022601111e-05,4.376583029675505e-08,2.540595112152435e-10,3.911591836807165e-12,28.828048819829057,211622.15094240935,72.61015844100268,49.290425771422804,105.77691016969567,-0.04894659649362481,73.70681080588727,50.53915272363857,89.36945740686873,0.6010492035042676,2.814493744225962e-07,0.0005501554134392665
0.004792144600370156,3.2627097879231517e-07,9.908367504959348e-10,3.082366923541022e-11,8.023019032465534,24601.06816108574,72.39727222205099,61.54047380881141,103.0001098898129,-4.871834258512554,72.77819052183446,61.88920756520281,95.53501467358025,0.7047153493937471,2.3313955355510178e-05,0.0004907401421977695
5.4833345221899646e-05,1.3381562221129548e-08,2.4838685329173023e-10,5.217830139807754e-11,31.872272594990736,57491.48017224433,113.28268593899536,5.515924485070073,16.01457588961101,-0.0907237906165572,113.52013953324064,-2.0625143187378603,113.53887459791656,-0.018166709673528528,1.7139714028846055e-06,0.00030184827961524037
0.0009253540611651787,2.9266791178657343e-08,3.919304097802406e-08,4.1565893847639654e-12,34.85951687182373,11178.253109068564,77.6681403293587,-29.658036408238345,86.5660661925978,-12.620646710912325,77.64650143461752,-29.6325192256495,83.10875634188342,-0.36457376819879384,7.0772363112676996e-06,2.4777300351252553e-05
0.00042702498465222187,1.3978884725190714e-08,2.346357162815572e-08,2.7262244192988368e-12,34.0133718366595,2568244.517766772,114.56600646709506,48.1766413443971,71.60703935070894,-0.04868217972020263,130.19993140138143,36.07495646263197,135.10523535638885,0.27029294473552584,3.821803737826579e-06,0.0031501657257007715
0.0009673439874755766,5.141141939835865e-08,2.6703956820878308e-08,3.885104813069224e-12,28.7750394287001,1722634.8039950463,78.89640241343898,-39.44647847651499,115.03464206541051,-0.06346199506689358,72.6520750226188,-28.917764539317165,78.1956591572935,-0.3788076508757413,5.7405173813898975e-06,0.004837314441714869
0.00023880203891326409,4.324411251985966e-07,6.162618586454739e-08,1.2307414452449847e-11,33.242577163520764,5126498.878681166,24.216636025523766,-53.58428442676699,187.44768355581851,0.012962811322108582,65.09403585815257,-253.33367166896272,261.56296126474075,-1.3192874484479615,6.412826089772252e-06,0.07431006536506256
0.001338751648921888,4.441083347548554e-07,3.724663859515119e-08,6.764167504455679e-12,4.922325163447408,205752.1736149542,49.99324509037549,-41.76070900067516,256.23337908868376,0.2469581519015846,49.82624496540323,-38.97095227509399,63.25653965069559,-0.6637535984644767,7.384288249164746e-06,0.002240660926013776
0.0020739709574327555,1.4159703910832627e-08,3.039090636232395e-08,7.167012660476999e-12,30.005164589479456,18576.1921070992,70.78502027966952,-82.05981619703084,51.14265432311616,-23.506240510018188,70.55789031492564,-81.9562124667881,108.14451741810304,-0.8599956662934751,2.1217639710621583e-05,4.2067320111805e-05
0.007667100723108413,4.1164543030630215e-07,2.3927551688504867e-09,2.800303457678771e-12,46.70602770986768,108091.06283454406,36.39196417903808,12.632877690790977,383.44528893175936,-5.015649261179503,36.87442990655452,25.604939573196596,44.89249950136939,0.6069455198586979,1.0456470106582397e-05,0.0007292408881524302
0.006781446830331728,1.0177956279916426e-08,5.180534017009801e-10,7.531739329070365e-11,8.96875535942952,21864.03706483317,116.18650708096187,72.36876465896597,20.054535720630735,-16.340666431864996,117.81035456879148,71.59179567178808,137.8574076759585,0.5460523862804466,0.00016908378251845747,0.0002074915419253799
0.00026997866971537716,9.752781924861248e-07,1.0902223942273857e-08,1.4065326385875902e-12,49.64519051825778,167371.96323705258,61.04349409986909,11.575836715577111,832.6849526323515,2.9590551947840202,61.38776354130996,62.33211450683633,87.48571318505176,0.7930309920183187,4.7012295692709175e-06,0.0012316987050161492
8.183192648824074e-05,1.4890696577084867e-08,1.0099154802647622e-10,7.928055939826573e-12,41.92473940021632,521129.37828702136,199.84542329397095,-42.63067087056,43.3385431154128,-0.03628427788672752,175.32847775250315,-75.25285456731372,190.79587844484288,-0.4054317156527607,9.462894459705852e-07,0.0011250360462407454
6.940091466990909e-05,2.086886936502669e-08,3.105923572226124e-10,3.718546289022755e-12,39.74558224103959,5215192.841499131,195.14199809299785,-53.542069180709476,74.91397898268993,-0.0037059693482774563,86.06911199994298,-86.69125985197186,122.16082258719788,-0.7889993663578392,4.748378895858302e-07,0.009128224172985975
0.004404459661632859,4.534299246863041e-08,2.180327003308877e-10,5.496039572210178e-11,31.98722891485912,31202.736834082658,88.8170952150355,-42.54846102458647,29.54440347721626,-6.917469780648149,86.33686236909064,-44.25799268592706,97.01970789652415,-0.4736924735207608,7.454305876893943e-05,0.0003183431987080015
0.0016232436257348777,8.069236814484992e-08,9.286238538247034e-08,1.2867375193364834e-12,18.07325567374421,279061.8707760398,103.11104317592236,-36.812835522872646,250.29604564965075,3.7126494288314036,102.82479613078114,-34.62365665079924,108.49763268942387,-0.32479974279758045,1.4866748249133853e-05,0.0005650532626110389
0.0015407094533887178,5.61686708407182e-07,6.548742377204599e-08,4.075554955338604e-11,42.60371976667667,448369.3342877732,166.04820415322885,-39.29921817040955,117.39612323531033,-0.023672887586250156,101.67402781209616,-46.309473677746254,111.72365588291844,-0.4273934935342566,1.0405996628084638e-05,0.013478955184039458
0.0001568325797759001,4.303541820245099e-08,2.5244222906710994e-09,3.725282673397068e-12,48.09976639159512,86802.82989409623,24.118684931633265,5.363433210082675,107.48218119891365,-0.29231296796144335,24.154000747090056,6.438851721115797,24.997491145651853,0.26051676914353994,8.652410015077546e-07,0.00021837754963896784
1.4835330821309765e-05,1.663743350040833e-08,4.5516427482468e-10,8.485950610208467e-12,21.94592114929688,2506545.462304994,149.1975575074021,-14.736341201859744,44.27850168579633,-0.0011780821130772394,118.3193385480972,-58.480303604030965,131.9826192499561,-0.4590436294918503,1.7759995027802547e-07,0.005917644488563589
0.00010025651929969135,4.294746833187801e-08,2.098868655689423e-08,1.2709978398554015e-12,1.1346716507749883,2435752.6054854933,98.04354331786462,-73.8237722892848,183.8214583908351,0.08515364453590911,97.72598642352139,-73.16988072410248,122.08275827335191,-0.642684553799617,2.2017867051039574e-06,0.0035756440673501825
5.0897658535824576e-05,7.32837874101009e-07,3.7888632163452925e-08,2.6276656296524188e-11,24.370148901697664,363890.634782326,195.17268438037192,93.15408877685744,167.00091099010595,0.05012305804441489,250.9282643279353,71.57855523594107,260.93770024336237,0.27787503349549975,3.316105696657806e-06,0.010033206938409167
4.4239187018214514e-05,4.1899528189380713e-07,3.9059618620070037e-10,2.6734677880898257e-12,33.96660519114655,164060.22233116938,186.65115938577145,-82.19805302079823,395.8832138580052,0.00778020344867558,184.00877731721638,-70.19657225769397,196.9436185473055,-0.3644439162377193,1.331892742170116e-07,0.0010910011500632577
0.0003424340343212573,6.871365671582607e-07,5.156333294158895e-08,2.0561671992078676e-12,18.648566154774596,720052.5622693846,36.08200253042342,93.60443440914773,578.0792494329759,1.5702724097323453,37.683585005302305,154.0377630634806,158.58021638417839,1.3308700037340024,1.520013897597055e-05,0.005377698062990284
0.005549424998269997,2.1572494059551953e-08,2.3092257082321962e-10,1.481893406219271e-12,45.51746136981324,38095.3027543699,86.17556106614917,-10.229726869599403,134.0481717242496,-58.32107082242153,86.3997392842355,-10.113215423044114,86.98960900347099,-0.11652123392105476,2.0717775565757556e-05,4.753419342947106e-05
0.000626661671321678,1.3914598757345757e-08,4.789342018851673e-10,7.294252179770347e-11,45.46630030979419,2207353.7680171356,8.78324289555201,-34.59864630077958,13.811648887599658,-0.022421347104047532,1.6449007059598473,-8.846244092936052,8.997873797974341,-1.3869525338739013,2.268929071898692e-05,0.013972628537818868
0.0007653784076437186,3.5512432687849416e-08,5.3550075214339425e-08,1.8525883286770695e-11,4.059382507164058,5333554.859770321,191.7644983443634,-84.45751632165491,43.78252226559319,-0.012190705636627625,113.61568723341176,-111.00813149257044,158.84372711250595,-0.7737901396573313,9.912963044600764e-06,0.027181681873269317
0.00039544009754666085,4.043231093518615e-08,1.5084024510897906e-09,2.2871910131020633e-12,29.11456904961442,7480628.02162949,103.09915705296376,-83.41708372110377,132.95756931667592,-0.012900247182384807,70.47507558566426,-38.21162760408124,80.16772893726049,-0.49683546670428125,1.5873680940567244e-06,0.01429333031709764
0.0007244426331284777,4.791218631414708e-08,3.696371123071704e-08,7.40212298646234e-12,10.045560642641158,37438.364483273086,154.90901524062627,-46.88248033852802,80.508803908653,-1.7297588290753743,154.65365270636528,-47.14424595055752,161.67972112070117,-0.2958890152247722,5.987790590495118e-06,0.00014011940309724373
0.0020030887069083184,2.5809204663660788e-08,9.226969947494434e-10,8.530489345517408e-12,47.18819455982581,6240139.1508517815,45.34001570734612,-28.35619175138544,55.004795152788404,-0.05436455817253455,30.77868888979627,4.132103322322608,31.054821970850483,0.13345413229297368,1.8233686255770367e-05,0.018397069030807275
2.8067140286741016e-05,1.0470565999111886e-07,2.4085055537327313e-09,6.331699932560637e-11,46.53526620065809,141482.32011173913,100.88889888870294,79.24724982922663,40.66538823585497,-0.005261093047970756,146.3895042593985,56.54293299040089,156.92988953182058,0.3685969450238212,3.94070046740729e-07,0.0022889024645843317
0.0026310156005628785,1.0169804930375148e-08,9.123861678067336e-10,6.975068609747381e-12,11.87095604231997,39693.08440748558,12.367978786157536,28.673945013952107,42.187713652805215,-17.916141241106292,12.41390402465558,28.717880212353617,31.286125631411302,1.1627833129996805,3.1204965919166105e-05,7.337235268069265e-05
6.130993722421247e-05,1.2726071439076798e-08,4.931033256718462e-10,4.016316280266067e-11,42.64871449150406,281318.78663748305,86.1337807296938,95.57073870035634,17.80055859141981,-0.024196500065632683,150.82587692556496,80.4645876564137,170.94734574447872,0.490081822601194,1.7265239700449203e-06,0.0012636888001569578
3.996630319848089e-05,2.695991792384931e-08,7.509335898726903e-10,2.215718769053127e-12,19.278597111107235,5401354.490968146,124.99282892257199,-17.610690277547263,110.30671842296704,-0.0018583778424009626,118.13668066971205,-20.872829016981715,119.96645493982754,-0.1748788929964725,2.2257638755890296e-07,0.008294670726650834
0.006356709777757291,1.250053110091044e-08,4.273941109168357e-10,1.3544943886810628e-11,30.96985484806237,13142.334590374954,83.59255779189077,29.830792966174556,57.80500685759094,-49.156428368771316,83.96195674516909,29.650213486864196,89.04350251587292,0.33946821825691437,5.500536166192712e-05,6.463293968086025e-05
0.0012422575336872963,1.8892081264554867e-07,9.155660348332421e-10,1.5382971916873842e-12,21.642066097757038,24336.790979060075,189.78661341153008,-4.965826795474342,350.5385545905691,-6.850963922538179,189.80361619584437,-4.523852439591832,189.85752016160595,-0.023829873152954987,1.9324589993119052e-06,8.244914958677707e-05
8.949062126575963e-05,3.4088519693262427e-07,3.1177822322739023e-09,4.169347063373216e-12,40.69240324834468,3994445.0673373146,136.23659242629202,-90.60711551846654,285.93679634411865,0.0027642698086950495,222.02280606982637,214.03873767371397,308.3937542170345,0.767090710004652,6.02231049001103e-07,0.029920883730093974
0.0004999984298277576,3.361938959630999e-07,2.567491628671554e-10,2.8664310710135777e-12,44.18350770087275,11491.194234834253,151.7817918760653,-5.245341497115419,342.4914341447733,-3.3145521025398152,151.79025831592227,-4.383291109041533,151.85353390870102,-0.02886926579679968,7.73914283235573e-07,7.088119594718597e-05
0.00021893564577424998,1.0332206204288773e-08,2.8720678327692996e-08,5.243844458377183e-12,27.267898749376872,1076222.4792891957,142.0127674053936,91.19601176521445,44.38869054549063,-0.05157116089972447,167.33179706566798,76.87354818459599,184.14524897405119,0.43064993178040406,3.1035571818492444e-06,0.0015739961060163483
0.00039266289094152276,6.301429792913018e-08,7.262913627976155e-08,1.9240682362928517e-11,15.258442635689503,23954.81031183716,169.29812778571036,-27.563679441169683,57.24170437088696,-0.46661416973953707,168.85342343237815,-28.63673448479589,171.26453563650207,-0.1679967261158525,5.508713123159854e-06,0.00016573599323987324
0.0009580963024120238,8.742443589918557e-08,3.9517488846209413e-10,1.597251178504018e-11,3.5038119130587746,173791.03899273375,111.58991323441585,-12.790605176284188,73.98357328465397,-0.3704092678608435,111.41610945678906,-13.205584638943138,112.1959754721331,-0.11797452561019389,6.489679607671012e-06,0.0012903743427487215
0.001762043094316001,4.5274108686102973e-07,2.0593455333023266e-08,1.1957100943211571e-12,10.109374137075624,407213.83795636933,187.29029788654125,66.99135501042338,615.3268482772647,1.6029631857177051,188.14226543970491,77.76884129718391,203.58169053598843,0.3919628308945866,7.767690398724286e-06,0.0018825294205203364
0.003369795337485733,4.040325807124939e-08,1.942422460520805e-09,8.737997067679663e-12,8.289893375820565,12393.797349325701,189.6460653948008,-51.85748286729866,75.54230926002228,-32.69072207790834,189.5623664706786,-52.01865411561796,196.57016853521836,-0.26782175602792513,2.2391133602789977e-05,5.13392574866208e-05
5.246222565946986e-05,1.4681083458617364e-08,6.102717349243658e-08,1.4436909361675978e-11,33.51832442770502,5429135.261300496,72.39593293565396,24.301462227616824,31.889076204244265,0.00030555109542519963,47.22270849640395,-34.92682888194515,58.73557332217861,-0.6368243219016316,1.7956237124129695e-06,0.015704593476052544
1.3073695458165039e-05,2.3634425849492984e-08,3.117004399550469e-08,3.416148275545206e-11,17.85681322712877,135030.50234021354,109.04311454294799,-99.9517990629731,26.302927187678666,0.005569060894027945,98.31517427193836,-99.95971916081308,140.20634417468503,-0.7936922401203218,6.58453400071694e-07,0.0007623469129154171
5.293379219535128e-05,2.6089371515706705e-08,5.642204724394393e-10,4.09083238210265e-11,14.343855899048936,37546.02510031378,103.33137485464115,73.12900727454638,25.253991825434827,-0.10785868793636225,105.43563324910318,72.44236297820609,127.92407401464963,0.6019998239180019,1.0551527594362276e-06,0.00024371678848414486
5.297233434408814e-05,1.4357290426059012e-08,1.172773671375873e-09,3.128265817188858e-11,27.759181962392333,2820850.7519100443,192.12046878380062,58.532495350323416,21.423203866513195,-0.002207169346828261,22.77708081453503,-62.11845694819402,66.16266397339587,-1.2193470874014318,1.2488931033993232e-06,0.011878129251911014
0.0006477527068884104,9.698022248436982e-08,1.3188860024521112e-10,9.30344849417675e-11,19.482315567464603,28620.98932921823,135.00822680230905,-43.14234218090813,32.291966345381034,-0.5993549484549695,131.0697846671022,-47.89699445833359,139.54716238900087,-0.35035534822598957,1.0031756458498227e-05,0.0005402601009305839
0.0005719193793941722,1.491199727643206e-07,2.173649235243999e-09,4.701508559223137e-11,13.61586954699443,221767.43575150808,109.84996507523944,32.724944153459916,56.31832287629376,-0.07657256007134279,115.68287765807635,24.940166391727406,118.34077945873312,0.21234080689011614,5.138768717969856e-06,0.003689474967086515
0.002248617320092065,6.160480195498699e-08,8.67243058296634e-09,2.0008839756846064e-12,46.66608097685269,140986.13965247682,147.2566772854055,-95.93178362356447,175.5118404844753,-3.1848705671379824,145.05576890043062,-94.3915642319769,173.06340886927705,-0.576885439533162,7.1671926950110665e-06,0.0003110613502808841
4.1263059745894424e-05,9.422477056947233e-08,4.312780976771921e-08,1.1337317258208976e-11,46.528588873547015,282742.23701384186,100.63757386351024,-76.05064229989362,91.16470022841293,0.08636886629231869,87.6226135314244,-71.39815918272161,113.0284014606887,-0.6837227243874126,2.192179199735229e-06,0.0018361512273206014
0.002558401685128648,3.118392842321023e-08,4.9984743531955744e-08,6.632059909211362e-11,47.19385053777041,363656.59440991475,137.03328803281065,55.703176012332705,21.6876459464612,-0.3856545007574996,105.25655981747265,-74.99020722222446,129.23805385350465,-0.6190339684944348,5.952512432878729e-05,0.0032864697839058684
2.4719737574148342e-05,1.5918948949194142e-07,1.267341638687392e-10,9.888539821076437e-12,8.164712740201256,35380.892002034416,76.1842755050573,-13.512566656699391,126.8794075039083,-0.04065668423492965,76.14778399558516,-13.324517581087038,77.30477201445582,-0.17322853310082015,1.0545427958765189e-07,0.00027891504864956926
0.0007404867189291176,1.4088243095939236e-08,3.2439584557223023e-09,2.3187304244535176e-12,28.911771164071222,816984.537055957,113.5583050278065,47.659102095661524,77.94877067632567,-0.38843433963717683,117.29773391160408,45.91779459456172,125.96508342086643,0.3731258303014135,4.8762637855571804e-06,0.000927796321221433
0.00010158456675357301,3.390105262847716e-07,1.987473035172326e-09,9.297560149215453e-12,32.581055299423035,11352.072393303024,132.52887317694842,23.71702981442307,190.95144783341144,-0.1149638755209818,132.668184227932,24.136924214836043,134.84597960966147,0.17996612596498543,4.557512968843607e-07,0.00012663279395876324
8.502396427687679e-05,1.4845286032142427e-08,1.8741586415025622e-10,7.021784455099511e-11,34.619326400678936,24060.676906218123,74.56101801523674,18.49659878031929,14.542815157210969,-0.2752486698217127,75.532701506942,16.61754773179993,77.3390709121557,0.21655476774525348,2.9245924804873486e-06,0.00015437733613936686
0.0032115531607342282,1.22270547652676e-08,5.12742591907983e-10,6.01863464311248e-11,0.9536947340989159,40197.33936565851,192.00971431472837,22.680369304434222,15.752125132019412,-6.705894587387471,192.13760751898533,22.155759730482934,193.4108009195829,0.11480488152696523,0.00010194508416753727,0.00023944626886216692
6.095566869377185e-05,1.3613888482829121e-08,1.2149936868804947e-10,3.086669703705179e-12,44.13354806965107,176905.3482813306,145.46500698736864,83.65700707599154,66.41205377952943,-0.1325840611690542,149.16513333929908,82.07884245482218,170.25619924940884,0.5030388746192087,4.629547476204032e-07,0.00022785463675605304
0.0001675411086063896,2.41298566612934e-08,3.5592114721367964e-09,6.548885149885725e-11,40.31653349981618,15757.580341320412,140.05169601512844,14.379504491790755,19.20721087668287,-0.6673864620906697,140.92772550554895,9.350984500858553,141.2376179610186,0.06625592889786094,4.39563423392094e-06,0.00012453539239969206
0.00527702958546363,1.7577731798120216e-08,4.0004453289584285e-09,5.7401783590600946e-11,20.796177443716278,279244.5804960701,18.739832145056866,-44.371271910217835,17.562714078998127,-1.491341360884266,15.788726419841657,-40.57660537017888,43.54015141599574,-1.199713769142354,0.0001502692690939693,0.0017688058862272299
9.408490430234134e-05,7.766849637278821e-07,7.046964466502931e-10,8.350980518365207e-12,33.72956896643185,30658.444549243886,99.85626549266553,47.70780789518153,304.9676221847441,-0.029091778363569534,100.4028345880877,52.34594236530684,113.2290902349521,0.48058860255539654,2.617087239613794e-07,0.0004905928015974592
0.003986260159252814,1.788621922020715e-07,1.0166244396967493e-08,1.7888212491935027e-12,47.315936613694184,24987.46693574094,156.06122275045067,-47.03673564433623,317.2509129078992,-16.643671032304642,156.04624000670893,-45.9959048991613,162.6839029766747,-0.2866408698181324,7.899567395820283e-06,8.892961105026135e-05
0.006320907444459147,2.753715560974063e-07,1.8257492837388426e-08,2.742321358203814e-12,22.43047884344046,713574.9303002706,155.1448555502872,-79.20812481752208,316.8854184501504,-0.5758912081856237,149.57547218270437,-56.611821203884595,159.93036040320666,-0.3618210365289573,1.2866266719924992e-05,0.0038961788253264133
0.007710738047970411,6.031722337074876e-07,6.472108234782595e-10,4.4209997064043115e-11,26.15703419047126,242895.48644113058,66.31465063322406,16.19371732631849,116.80575611820079,-0.48863467507689773,72.53750210871054,32.96217939496248,79.67555762363308,0.4265199469756171,3.3044469445297296e-05,0.007881048982620077
0.0015476307604904726,6.635380160507071e-08,7.720716025446291e-09,2.5039510947252544e-11,35.70052994225665,14318.525404552165,172.65082210858805,-8.349337046990414,51.91262779057638,-6.529434856818356,172.4359943563594,-10.522550323095553,172.75675446988603,-0.06094735720243244,1.5109682438759546e-05,0.00011689333866564569
6.127005145967238e-05,3.044591390591268e-08,2.8121749705528787e-09,5.9383129184036e-11,19.228205293291023,1774913.6948840984,23.87965254250763,-4.78865956978764,22.64294803465684,-0.001994908949979934,21.170972576411355,-4.417891755387906,21.62701660871157,-0.20572458875782418,1.3847989711395214e-06,0.014995230894129198
0.009441878796459698,3.4743663135793024e-07,4.2813966540477736e-10,1.0066603135920763e-11,12.064425800604043,169310.067083399,157.11638462831814,54.24496305808074,185.79407409972202,-2.3690310754165202,159.48220772196592,55.85839660411406,168.98146363153205,0.3368961415955324,2.5449305597492952e-05,0.0019896525104314603
4.833938643934288e-05,6.989508482928406e-07,5.993831755349084e-09,5.75239343444935e-12,25.345811248652602,653452.1034889376,114.17865370992816,-2.718992892764362,348.577232218165,0.04129564468702867,118.33682971562527,62.778420993907645,133.9579613521839,0.4877536819482925,1.1139947858526643e-06,0.008232680111794817
0.0003271887874555703,2.2533249260923633e-08,2.742828875519242e-08,1.2120502901988381e-11,6.988453154382803,1988251.4358050958,186.82657578358342,89.46137984739241,43.117312288978084,-0.02115266769224812,218.02919285576715,53.34488544049746,224.46025425450514,0.23995456305992718,4.385486746640148e-06,0.006528651036867651
0.00012795380266519347,1.8665247246585758e-08,3.5908633623884313e-09,1.6796487021159572e-12,46.73237721637455,35541.75608344232,54.28934269047699,-18.67269462300591,105.43280346184912,-1.1131319617568607,54.25949894539369,-18.523136318615666,57.33410682031419,-0.3289754601819252,7.961211153675675e-07,3.9542950062583e-05
